Customer_ID,Age,Employment_Status,Annual_Income,Loan_Amount,Loan_Purpose,Credit_History_Length,Number_of_Late_Payments,Current_Debt,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Number_of_Open_Accounts,Loan_Status
40,69,Self-employed,62266,28127,Education,23,3,3543,0.36,0.84,7,0
41,20,Employed,70853,6141,Car,14,3,44135,0.61,0.9,4,0
42,54,Employed,58367,29884,Personal,19,2,35031,0.38,0.26,13,0
43,68,Self-employed,50155,25885,Personal,5,5,42929,0.3,0.71,13,1
44,24,Unemployed,30322,3708,Education,23,0,65747,0.02,0.1,11,0
45,38,Unemployed,34023,19375,Home,18,5,57851,0.0,0.03,11,0
46,26,Employed,45421,16088,Home,20,1,55311,0.23,0.56,1,0
47,56,Employed,40857,45602,Education,12,8,65867,0.41,0.69,6,1
48,35,Employed,47195,46046,Home,23,1,88780,0.85,0.8,2,0
49,21,Self-employed,50849,11014,Education,17,6,57196,0.8,0.34,12,0
50,42,Employed,57945,4273,Car,13,0,73705,0.27,0.01,3,0
51,31,Employed,48942,48135,Car,2,6,57894,0.24,0.48,4,1
52,67,Employed,57297,38306,Personal,13,4,87640,0.23,0.02,6,0
53,26,Unemployed,50967,31881,Car,7,7,14591,0.34,0.09,6,0
54,43,Employed,20368,32486,Car,10,3,97247,0.5,0.33,7,0
55,19,Employed,35909,13541,Car,23,9,48893,0.44,0.44,5,1
56,37,Employed,47838,9712,Home,6,6,727,0.22,0.28,7,0
57,45,Employed,31854,10168,Education,3,5,21359,0.13,0.58,2,1
58,64,Employed,58998,4551,Home,3,4,43822,0.01,0.06,1,0
59,24,Employed,72961,13297,Personal,18,3,88534,0.15,0.14,12,0
60,61,Employed,68281,44733,Education,11,6,10929,0.71,0.7,10,1
61,25,Employed,46798,28128,Home,22,4,60091,0.24,0.14,8,0
62,64,Employed,72360,3832,Education,20,4,80378,0.47,0.64,1,1
63,52,Employed,52230,29483,Car,5,0,23519,0.59,0.05,12,0
64,31,Employed,44943,23063,Home,19,1,17393,0.89,0.41,2,0
65,34,Employed,40798,23963,Personal,22,4,34318,0.89,0.18,11,0
66,53,Employed,45462,14422,Home,19,2,74531,0.75,0.11,12,0
67,67,Employed,44177,33920,Home,15,1,94192,0.04,0.57,10,0
68,57,Employed,52556,12156,Car,16,3,47934,0.58,0.93,6,0
69,21,Employed,52408,12108,Car,24,3,81103,0.79,0.05,1,0
70,19,Self-employed,50045,32845,Car,9,3,28840,0.02,0.42,10,0
71,23,Employed,56554,3800,Education,4,3,89367,0.55,0.71,3,0
72,59,Unemployed,67859,39078,Car,15,2,13265,0.86,0.46,7,0
73,21,Employed,64243,43712,Car,12,6,5424,0.47,0.81,12,1
74,46,Employed,27726,3610,Home,23,8,20625,0.0,0.18,8,0
75,35,Unemployed,11691,13067,Home,3,4,79622,0.01,0.96,4,1
76,43,Employed,64014,34872,Home,23,3,29187,0.42,0.39,12,0
77,61,Employed,29496,11728,Home,14,1,35929,0.16,0.34,3,0
78,51,Employed,46628,30566,Car,17,1,61892,0.66,0.87,1,0
79,27,Employed,32448,30783,Home,19,4,20539,0.71,0.56,12,1
80,53,Self-employed,22970,21583,Home,6,6,56630,0.18,0.52,9,1
81,31,Unemployed,58121,21238,Home,4,9,90639,0.89,0.73,10,1
82,48,Self-employed,61387,8263,Personal,7,9,93410,0.44,0.58,6,1
83,65,Employed,41352,2914,Personal,19,8,9215,0.14,0.16,6,0
84,32,Unemployed,11134,24749,Car,17,6,39385,0.76,0.67,9,1
85,25,Self-employed,41806,20456,Personal,16,4,87580,0.79,0.13,1,0
86,31,Employed,55877,26582,Education,15,9,77462,0.64,0.81,6,1
87,40,Employed,27816,1406,Car,22,9,97037,0.85,0.99,12,1
88,57,Unemployed,52750,14689,Home,8,9,95310,0.74,0.38,5,0
89,38,Employed,49770,33934,Education,19,5,25008,0.88,0.44,13,1
90,33,Unemployed,58689,34276,Education,8,2,48928,0.43,0.05,11,0
91,62,Employed,51793,37432,Car,18,4,83096,0.75,0.01,6,0
92,35,Unemployed,35403,20873,Education,16,7,89876,1.0,0.92,14,1
93,64,Employed,67948,14050,Car,20,0,24976,0.72,0.13,11,0
94,41,Employed,47622,1680,Education,19,0,27626,0.11,0.45,8,0
95,43,Employed,49590,19908,Personal,10,6,98256,0.52,0.82,5,1
96,42,Unemployed,36000,19504,Home,17,4,59789,0.59,0.89,2,1
97,62,Employed,43350,22644,Education,13,4,4700,0.17,0.52,12,1
98,58,Employed,36727,38125,Car,13,0,63645,0.96,0.57,12,0
99,46,Employed,47405,2363,Car,7,8,73396,0.18,0.67,2,1
100,32,Unemployed,75675,43291,Education,10,0,7526,0.18,0.96,10,0
101,62,Employed,29421,36060,Home,2,4,39500,0.92,0.6,5,1
102,18,Unemployed,25796,2538,Car,4,9,68049,0.47,0.56,3,1
103,42,Employed,72067,37176,Home,6,8,73366,0.06,0.01,10,0
104,24,Employed,46860,42520,Car,24,3,80317,0.6,0.08,3,0
105,26,Employed,39963,26675,Car,18,7,59117,0.6,0.58,8,1
106,41,Employed,65598,19287,Education,23,5,56096,0.06,0.94,7,1
107,18,Unemployed,40915,1174,Home,6,2,7910,0.97,0.87,1,0
108,61,Employed,77390,27732,Car,23,3,81383,0.54,0.98,12,0
109,25,Employed,60168,35998,Home,17,1,71185,0.56,0.53,13,0
110,41,Unemployed,42681,38055,Education,14,0,50248,0.52,0.79,12,0
111,28,Employed,82359,13112,Personal,24,7,74656,0.61,0.84,5,1
112,68,Employed,40914,40874,Personal,11,0,1951,0.26,0.65,9,0
113,34,Self-employed,61131,10689,Education,19,0,65212,0.29,0.34,4,0
114,25,Employed,54489,45814,Education,2,3,75701,0.51,0.47,1,0
115,52,Employed,69526,20555,Home,3,9,79888,0.81,0.86,8,1
116,52,Self-employed,73422,34919,Home,11,9,75282,0.05,0.3,5,0
117,50,Employed,50480,8619,Car,6,5,94533,0.6,0.92,2,1
118,22,Employed,38698,7033,Education,14,8,41954,0.81,0.23,12,0
119,59,Employed,56899,42328,Personal,19,0,89719,0.16,0.75,1,0
120,56,Unemployed,39834,5946,Home,16,6,8804,0.02,0.63,14,1
121,58,Employed,80200,25618,Personal,21,9,92705,0.31,0.75,12,1
122,45,Employed,52048,35675,Car,22,4,595,0.59,0.44,12,1
123,24,Unemployed,44520,37258,Car,24,7,29592,0.14,0.93,12,1
124,26,Unemployed,52770,19919,Home,7,6,40643,0.43,0.63,3,1
125,25,Employed,29793,5173,Home,8,3,62665,0.55,0.29,9,0
126,29,Employed,35425,44833,Car,19,3,20823,0.6,0.64,1,0
127,51,Employed,68006,27400,Car,20,5,5972,0.27,0.29,4,0
128,50,Unemployed,40146,5769,Home,16,5,15882,0.4,0.29,8,0
129,65,Employed,34296,38564,Car,22,8,66394,0.78,0.4,8,0
130,40,Employed,58049,46814,Education,7,4,71055,0.94,0.85,10,1
131,41,Unemployed,67785,15211,Education,9,7,23769,0.86,0.5,12,1
132,54,Unemployed,60784,24255,Personal,13,4,25020,0.56,0.68,11,1
133,52,Employed,64940,28962,Home,1,1,42748,0.41,0.39,13,0
134,61,Unemployed,38648,20356,Home,8,5,85374,0.33,0.26,11,0
135,57,Employed,28672,21306,Education,24,8,44912,0.12,0.95,8,1
136,39,Unemployed,72520,5997,Car,22,2,12879,0.11,0.6,10,0
137,44,Employed,45159,18376,Home,4,0,33798,0.69,0.93,8,0
138,52,Employed,46237,41880,Home,3,0,89826,0.26,0.2,4,0
139,18,Unemployed,69922,39055,Car,3,2,46073,0.25,0.15,8,0
140,52,Employed,58343,11578,Home,22,9,75791,1.0,0.86,9,1
141,54,Employed,56838,19624,Home,13,4,66983,0.19,0.68,7,1
142,64,Unemployed,82475,40194,Home,8,2,43005,0.15,0.19,14,0
143,31,Unemployed,40347,45367,Home,7,8,94731,0.1,0.27,12,0
144,20,Employed,63917,1389,Car,1,7,2850,0.58,0.8,2,1
145,18,Employed,50855,34767,Car,16,2,28400,0.63,0.45,9,0
146,22,Employed,54028,46580,Car,6,8,11953,0.37,0.67,11,1
147,43,Employed,72927,49367,Home,7,5,23535,0.54,0.32,8,0
148,31,Employed,57617,2855,Home,12,6,75536,0.79,0.38,13,0
149,56,Employed,58074,41893,Car,23,3,75039,0.82,0.99,5,0
150,44,Self-employed,66087,14794,Car,9,3,81029,0.96,0.25,12,0
151,26,Employed,44525,36531,Car,11,1,4055,0.82,0.51,3,0
152,32,Employed,37411,5986,Home,10,4,38170,0.56,0.84,7,1
153,32,Employed,34327,33298,Personal,21,7,97944,0.18,0.24,14,0
154,43,Self-employed,20504,2481,Home,1,6,99976,0.1,0.42,14,1
155,59,Employed,80843,4731,Car,18,6,28251,0.05,0.62,2,1
156,30,Employed,33451,17835,Car,4,5,4532,0.67,0.48,13,1
157,68,Employed,46681,28798,Car,5,2,4924,0.81,0.46,3,0
158,49,Employed,45847,27113,Home,9,4,48037,0.51,0.36,12,0
159,56,Employed,54611,20477,Car,17,0,78082,0.05,0.59,9,0
160,66,Unemployed,62236,18266,Education,3,6,92115,0.54,0.62,4,1
161,69,Self-employed,62907,21792,Home,16,8,71621,0.94,0.65,4,1
162,49,Employed,41253,21452,Home,5,0,77926,0.6,0.07,3,0
163,21,Employed,47493,44526,Home,16,1,78816,0.81,0.63,5,0
164,47,Self-employed,54238,42334,Education,3,2,89654,0.8,0.95,3,0
165,54,Unemployed,46269,12889,Home,20,2,70400,0.93,0.54,9,0
166,40,Employed,74110,25335,Personal,15,7,99525,0.77,0.72,3,1
167,56,Employed,57364,12254,Car,3,6,92385,0.75,0.56,2,1
168,62,Employed,61023,22074,Personal,20,5,93102,0.23,0.85,12,1
169,32,Employed,59943,12442,Personal,14,9,10702,0.06,0.93,5,1
170,60,Unemployed,67602,47289,Car,16,9,15385,0.52,0.18,6,0
171,46,Self-employed,52715,38327,Home,17,3,9336,0.12,0.44,1,0
172,53,Self-employed,30547,17199,Home,24,8,65421,0.96,0.39,14,0
173,30,Employed,55995,8291,Home,20,0,31225,0.29,0.41,12,0
174,49,Employed,40229,41928,Education,23,1,36021,0.85,0.13,11,0
175,24,Self-employed,42070,1112,Home,18,3,3782,0.39,0.81,6,0
176,68,Unemployed,58795,22515,Home,18,2,88877,0.32,0.04,10,0
177,39,Employed,68574,20581,Car,22,0,89630,0.94,0.53,3,0
178,45,Self-employed,50319,49692,Personal,14,4,49111,0.36,0.66,4,1
179,19,Unemployed,54632,27500,Home,18,6,89402,0.39,0.21,6,0
180,59,Employed,75533,33026,Home,15,1,84585,0.11,0.91,8,0
181,62,Employed,53611,17523,Home,15,4,42719,0.67,0.84,9,1
182,23,Employed,89025,2424,Personal,6,5,96528,0.29,0.47,6,1
183,45,Employed,58482,20552,Car,15,6,49037,0.59,0.41,7,1
184,45,Employed,23588,11808,Home,18,0,80103,0.59,0.24,14,0
185,61,Unemployed,61300,39811,Home,4,6,3513,0.72,0.73,5,1
186,61,Employed,55717,7989,Home,23,3,13335,0.75,0.13,14,0
187,37,Employed,69346,24620,Home,8,7,44140,0.51,0.68,12,1
188,47,Employed,60097,40029,Personal,15,3,80373,0.33,0.84,9,0
189,28,Employed,47923,1887,Education,3,5,77658,0.84,0.23,4,0
190,45,Self-employed,31635,32802,Car,15,8,34840,0.31,0.87,10,1
191,42,Employed,46864,20488,Education,13,4,31007,0.51,0.03,11,0
192,56,Employed,37242,31013,Home,9,3,56947,0.4,0.91,6,0
193,50,Unemployed,41292,17402,Education,2,7,93220,0.86,0.12,5,0
194,18,Employed,58828,22205,Education,24,8,26393,0.43,0.65,1,1
195,44,Employed,75048,27049,Home,8,3,57480,0.39,0.25,5,0
196,69,Employed,55920,13253,Education,20,2,88290,0.69,0.84,13,0
197,30,Employed,32061,19990,Home,17,7,86335,0.6,0.51,5,1
198,58,Employed,56669,8846,Home,13,4,9107,0.11,0.14,14,0
199,20,Employed,67949,26027,Home,1,1,5993,0.51,0.57,9,0
200,56,Employed,40853,40200,Car,2,9,96341,0.74,0.41,1,1
201,23,Self-employed,47989,47220,Education,15,8,93650,0.99,0.66,5,1
202,25,Employed,50220,47163,Personal,12,2,52066,0.63,0.88,7,0
203,44,Employed,38226,4765,Car,14,1,42942,0.37,0.41,11,0
204,26,Employed,59724,16950,Education,2,0,16138,0.23,0.29,6,0
205,54,Employed,48185,46270,Education,18,7,44527,0.87,0.01,6,0
206,50,Employed,56292,10741,Home,22,2,9190,0.81,0.57,12,0
207,68,Employed,36687,23742,Car,7,6,92259,0.23,0.4,7,0
208,59,Self-employed,43438,25703,Home,23,0,78422,0.2,0.37,6,0
209,61,Employed,60835,39709,Car,6,0,55698,0.72,0.18,5,0
210,41,Employed,44407,38623,Personal,14,8,82315,0.31,0.43,10,1
211,32,Employed,75904,23931,Home,8,7,93710,0.31,0.98,5,1
212,49,Self-employed,44005,24580,Education,22,2,29086,0.15,0.3,9,0
213,49,Employed,53370,16166,Car,2,5,17322,0.26,0.6,14,1
214,41,Employed,63988,30240,Car,17,2,83569,0.43,0.78,8,0
215,58,Employed,28724,26991,Home,5,3,85610,0.73,0.75,14,0
216,69,Unemployed,23587,39556,Home,14,0,3435,0.34,0.33,12,0
217,66,Employed,27115,33969,Home,24,4,53331,0.33,0.61,10,1
218,66,Unemployed,68938,11561,Home,20,0,28942,0.28,0.87,14,0
219,69,Employed,41722,17901,Home,21,0,59635,0.48,0.02,4,0
220,29,Employed,88372,41505,Car,21,9,29059,0.18,0.44,4,1
221,56,Employed,41536,31020,Home,22,6,57557,0.49,0.22,10,0
222,19,Employed,52768,26917,Education,3,5,52389,0.7,0.39,5,0
223,20,Employed,73131,2988,Car,5,1,53014,0.03,0.42,13,0
224,66,Employed,80091,49209,Car,16,1,32826,0.01,0.75,13,0
225,54,Unemployed,80922,45505,Car,18,6,30297,0.08,0.09,3,0
226,66,Employed,68125,15256,Car,17,0,43890,0.54,0.51,8,0
227,34,Employed,65360,23192,Personal,11,1,21322,0.85,0.56,7,0
228,66,Employed,58887,29230,Home,17,7,35739,0.0,0.49,5,1
229,19,Employed,61675,40930,Home,16,5,9719,0.94,0.73,10,1
230,19,Employed,41732,46833,Education,23,1,79553,0.11,0.38,3,0
231,45,Employed,37727,23625,Home,2,6,8314,0.84,0.94,5,1
232,40,Employed,49949,33088,Home,4,3,93831,0.48,0.48,3,0
233,54,Unemployed,47447,15114,Home,21,1,75164,0.66,0.57,10,0
234,49,Self-employed,43201,42167,Home,7,5,77028,0.51,0.83,5,1
235,50,Employed,60445,39401,Car,2,8,36113,0.48,0.28,1,0
236,18,Employed,64329,6755,Home,6,8,15357,0.83,0.08,6,0
237,36,Employed,51326,11825,Education,17,7,98865,0.76,0.71,10,1
238,19,Employed,72162,23693,Education,7,2,20365,0.48,0.48,4,0
239,61,Employed,32874,5117,Car,5,2,39029,0.11,0.9,4,0
240,43,Employed,47095,25729,Car,5,1,1737,0.12,0.98,8,0
241,49,Unemployed,39247,33182,Education,20,4,74632,0.8,0.4,2,0
242,23,Employed,22001,29890,Home,16,3,85474,0.53,0.42,4,0
243,49,Employed,48759,30340,Education,19,6,78218,0.48,0.41,2,1
244,21,Employed,48173,2518,Education,9,3,27499,0.68,0.32,1,0
245,28,Employed,72701,31949,Education,5,8,46157,0.86,0.78,10,1
246,34,Employed,59462,23547,Car,8,1,56247,0.63,0.76,13,0
247,55,Employed,34637,17346,Home,9,5,41034,0.76,0.48,13,1
248,41,Employed,77811,3600,Car,5,6,294,0.77,0.04,3,0
249,22,Unemployed,68315,47005,Education,10,3,98072,0.36,0.31,12,0
250,69,Employed,58731,30267,Home,2,5,24596,0.27,0.29,8,0
251,51,Employed,46602,37322,Education,9,6,98185,0.8,0.81,6,1
252,23,Employed,35608,27990,Home,11,3,11434,0.38,0.09,12,0
253,39,Employed,44416,17193,Home,4,7,58382,0.9,0.81,7,1
254,28,Employed,66331,31109,Home,22,8,38098,0.07,0.67,2,1
255,65,Unemployed,78268,20233,Home,22,0,4655,0.06,0.73,6,0
256,33,Unemployed,73148,49021,Car,22,6,83029,0.93,0.43,14,1
257,50,Unemployed,42667,17194,Home,2,8,46228,0.65,0.68,8,1
258,26,Employed,33205,35510,Personal,23,9,3771,0.38,0.61,8,1
259,23,Employed,52113,2306,Car,6,4,74099,0.76,0.77,4,1
260,33,Employed,23473,4849,Home,14,1,56799,0.67,0.45,6,0
261,46,Employed,54847,13360,Car,1,9,62257,0.53,0.47,14,1
262,20,Unemployed,47785,46536,Education,18,5,17558,0.1,0.64,5,1
263,37,Employed,43009,30231,Education,7,6,99468,0.81,0.11,9,0
264,53,Employed,26079,46800,Home,1,1,58436,0.87,0.44,8,0
265,36,Employed,57704,37963,Education,1,1,92103,0.17,0.97,2,0
266,43,Employed,42009,19689,Education,1,9,32376,0.85,0.04,12,0
267,20,Employed,32451,30084,Home,24,9,87458,0.88,0.32,13,0
268,36,Employed,6916,41387,Home,4,0,77924,0.55,0.31,7,0
269,37,Employed,49587,10280,Car,4,3,29332,0.66,0.63,7,0
270,49,Unemployed,76583,3642,Home,18,6,46737,0.38,0.11,11,0
271,24,Unemployed,74918,43137,Education,11,8,89031,0.28,0.63,14,1
272,69,Employed,43143,15296,Home,1,2,73970,0.72,0.1,14,0
273,58,Employed,40966,16438,Personal,10,6,51952,0.86,0.09,12,0
274,50,Employed,57031,49442,Car,9,6,20991,0.65,0.73,1,1
275,57,Employed,35024,38525,Home,23,6,27472,0.51,0.32,1,0
276,56,Employed,54526,3994,Home,4,1,59946,0.16,0.98,12,0
277,35,Employed,61491,48994,Car,6,5,26849,0.05,0.04,4,0
278,57,Employed,68403,35039,Education,16,1,1541,0.45,0.45,5,0
279,18,Employed,48497,2813,Education,2,5,2765,0.05,0.11,4,0
280,28,Employed,46944,28491,Home,23,9,43074,0.57,0.35,7,0
281,45,Employed,36830,19845,Home,18,2,29283,0.38,1.0,3,0
282,42,Self-employed,37596,42243,Home,10,1,769,0.76,0.89,7,0
283,67,Unemployed,46602,38164,Car,24,5,17806,0.31,0.05,13,0
284,40,Employed,55510,43051,Home,24,1,90518,0.59,0.56,8,0
285,48,Unemployed,63703,14318,Car,17,4,2972,0.54,0.65,6,1
286,47,Employed,37952,18200,Car,13,1,18256,0.0,0.21,6,0
287,59,Unemployed,72390,1082,Personal,24,2,18653,0.07,0.15,8,0
288,52,Unemployed,45933,2920,Home,18,2,86669,0.29,0.9,8,0
289,24,Employed,49679,41585,Home,22,5,39339,0.88,0.97,7,1
290,33,Employed,38791,12683,Car,13,5,25757,0.15,0.99,6,1
291,43,Employed,13636,12336,Car,17,9,42399,0.71,0.79,6,1
292,65,Employed,63260,16596,Home,5,2,44013,0.97,0.66,10,0
293,69,Employed,61052,3093,Personal,11,2,97605,0.79,0.35,11,0
294,66,Employed,45780,13905,Education,7,0,14706,0.24,0.17,13,0
295,19,Employed,51004,25351,Home,10,6,38231,0.91,0.08,13,0
296,18,Unemployed,57739,31981,Home,17,7,27909,0.09,0.69,6,1
297,65,Self-employed,26561,9367,Car,15,1,76631,0.47,0.78,8,0
298,29,Employed,42064,6285,Education,18,3,57572,0.89,0.83,1,0
299,22,Employed,61913,44664,Home,23,9,85879,0.64,0.91,5,1
300,54,Employed,31185,38705,Car,22,6,63767,0.41,0.88,3,1
301,49,Employed,54403,17753,Car,19,7,26469,0.29,1.0,12,1
302,26,Self-employed,29651,19485,Home,2,0,1313,0.38,0.24,8,0
303,58,Employed,56996,13977,Car,4,3,7847,0.51,0.76,11,0
304,52,Employed,49465,20874,Personal,3,5,50222,0.32,0.59,6,1
305,36,Employed,25773,8674,Home,7,2,74702,0.97,0.26,14,0
306,65,Employed,67471,30038,Home,24,4,9930,0.93,0.98,2,1
307,33,Employed,38981,30315,Car,18,9,3285,0.87,0.9,13,1
308,20,Unemployed,37846,4676,Education,10,8,35863,0.42,0.13,7,0
309,37,Employed,53008,3426,Personal,7,2,16704,0.69,0.03,7,0
310,41,Employed,67229,25473,Car,8,4,18705,0.9,0.69,13,1
311,50,Employed,34762,3962,Education,6,7,555,0.85,0.6,5,1
312,41,Self-employed,50925,30943,Car,22,5,21323,0.41,0.94,8,1
313,69,Unemployed,56432,1859,Car,1,3,70968,0.11,0.23,14,0
314,28,Employed,60396,45816,Home,4,7,66922,0.08,0.08,5,0
315,66,Employed,52646,5138,Home,14,2,53915,0.58,0.26,1,0
316,25,Employed,44494,36192,Home,17,2,10619,0.64,0.02,9,0
317,53,Employed,37586,26640,Car,20,3,72390,0.85,0.04,4,0
318,55,Self-employed,51292,11409,Home,18,8,59274,0.29,0.91,13,1
319,57,Employed,33917,5017,Personal,11,4,73173,0.17,0.35,2,0
320,37,Employed,6179,11451,Home,21,7,21225,0.38,0.41,4,1
321,52,Employed,56548,29327,Home,14,5,26739,0.35,0.02,14,0
322,65,Employed,63559,11278,Car,9,2,47708,0.13,0.27,13,0
323,42,Employed,14556,25944,Education,15,7,53019,0.67,0.8,9,1
324,52,Unemployed,34854,44764,Home,12,8,76154,0.51,0.62,2,1
325,42,Employed,59287,2134,Home,10,7,7373,0.72,0.75,4,1
326,46,Employed,80862,31131,Personal,19,3,35281,0.35,0.45,2,0
327,35,Employed,50311,38887,Home,24,5,20187,0.33,0.31,5,0
328,63,Employed,39079,39462,Home,19,0,67863,0.47,0.48,3,0
329,35,Employed,47256,23520,Education,6,3,97927,0.88,0.32,10,0
330,19,Employed,70623,22869,Home,20,7,84085,0.04,0.84,2,1
331,52,Unemployed,40310,37932,Car,24,0,39220,0.8,0.3,14,0
332,33,Employed,38012,6039,Home,6,2,7642,0.37,0.66,9,0
333,58,Employed,42758,22281,Home,8,0,79971,0.85,0.14,5,0
334,53,Employed,35700,48399,Home,1,8,55556,0.8,0.69,10,1
335,50,Employed,51840,11442,Home,22,1,33760,0.35,0.91,5,0
336,21,Self-employed,74370,9252,Home,17,8,38192,0.69,0.61,1,1
337,50,Unemployed,54846,28586,Home,17,3,4381,0.16,0.56,6,0
338,31,Employed,46214,18568,Education,24,1,96583,0.9,0.96,13,0
339,38,Employed,45622,21810,Home,15,3,19558,0.4,0.63,7,0
340,65,Employed,26552,2551,Car,7,9,30782,0.46,0.26,1,0
341,37,Employed,63246,13625,Education,19,5,4782,0.71,0.29,9,0
342,25,Employed,48832,35397,Car,22,6,91417,0.82,0.71,8,1
343,24,Employed,47292,27249,Home,23,2,54712,0.24,0.74,12,0
344,20,Employed,97896,2361,Personal,3,2,94945,0.66,0.3,14,0
345,34,Employed,54481,27149,Home,22,9,19462,0.39,0.35,14,0
346,50,Unemployed,38723,5370,Home,11,7,60030,0.37,0.99,8,1
347,65,Employed,43604,6283,Education,20,4,68519,0.69,0.1,7,0
348,29,Employed,67226,8610,Car,19,3,56411,0.39,0.4,5,0
349,68,Unemployed,51699,44326,Car,9,6,55206,0.35,0.06,3,0
350,39,Employed,28425,15924,Home,10,6,97469,0.84,0.82,12,1
351,39,Employed,63788,48607,Car,2,8,46950,0.1,0.09,14,0
352,63,Employed,39977,45717,Home,1,8,2523,0.68,0.67,9,1
353,47,Employed,78099,11626,Personal,16,4,60926,0.25,0.06,14,0
354,55,Unemployed,66200,35761,Home,18,7,9677,0.02,0.67,7,1
355,55,Unemployed,43290,1869,Education,23,9,75828,0.17,0.84,11,1
356,62,Employed,69215,32552,Car,17,0,15089,0.61,0.4,10,0
357,68,Employed,51017,2014,Education,6,8,4581,0.71,0.52,10,1
358,25,Employed,62791,11103,Education,14,7,11907,0.02,0.4,8,0
359,44,Employed,57270,17986,Car,23,5,5609,0.04,0.3,14,0
360,44,Employed,37304,45781,Home,15,2,51153,0.9,0.8,6,0
361,51,Self-employed,40346,31471,Home,14,2,50539,0.07,0.27,12,0
362,38,Employed,65449,34458,Home,24,7,44143,0.89,0.72,14,1
363,47,Self-employed,44978,26069,Education,22,4,22936,0.23,0.21,11,0
364,50,Employed,43945,17873,Education,3,9,50182,0.74,0.25,14,0
365,45,Employed,35673,24248,Car,24,6,99524,0.31,0.34,5,0
366,64,Employed,56353,24624,Home,23,4,95042,0.86,0.59,8,1
367,50,Unemployed,80937,44516,Home,19,7,13163,0.7,0.45,3,1
368,22,Unemployed,33987,30061,Car,12,9,59758,0.4,0.75,12,1
369,65,Unemployed,50363,25170,Car,2,9,46057,0.08,0.21,13,0
370,36,Employed,71183,9024,Education,3,3,12537,0.73,0.01,13,0
371,21,Employed,48805,17678,Personal,18,1,22419,0.62,0.78,7,0
372,52,Unemployed,56785,39256,Home,1,2,42578,0.0,0.82,2,0
373,66,Employed,34064,21411,Car,20,7,74991,0.01,0.06,3,0
374,34,Employed,56424,44803,Car,21,6,74599,0.81,0.61,13,1
375,61,Employed,47192,20296,Home,6,1,834,0.26,0.38,12,0
376,45,Self-employed,64785,27293,Home,5,5,32214,0.64,0.79,2,1
